[Measurement conditions]
69.994894981,756.0
70.047416108,814.0
70.099937235,814.0
70.152458362,778.0
70.204979490,797.0
70.257500617,837.0
70.310021744,784.0
70.362542871,815.0
70.415063999,805.0
70.467585126,774.0
70.520106253,797.0
70.572627380,825.0
70.625148508,773.0
70.677669635,792.0
70.730190762,788.0
70.782711890,769.0
70.835233017,779.0
70.887754144,818.0
70.940275271,847.0
70.992796399,774.0
71.045317526,794.0
71.097838653,757.0
71.150359780,772.0
71.202880908,723.0
71.255402035,780.0
71.307923162,797.0
71.360444289,757.0
71.412965417,757.0
71.465486544,743.0
71.518007671,769.0
71.570528798,775.0
71.623049926,813.0
71.675571053,780.0
71.728092180,726.0
71.780613307,762.0
71.833134435,788.0
71.885655562,753.0
71.938176689,794.0
71.990697816,778.0
72.043218944,777.0
72.095740071,769.0
72.148261198,782.0
72.200782326,786.0
72.253303453,742.0
72.305824580,756.0
72.358345707,733.0
72.410866835,775.0
72.463387962,764.0
72.515909089,740.0
72.568430216,769.0
72.620951344,805.0
72.673472471,902.0
72.725993598,891.0
72.778514725,795.0
72.831035853,761.0
72.883556980,819.0
72.936078107,822.0
72.988599234,753.0
73.041120362,788.0
73.093641489,781.0
73.146162616,741.0
73.198683743,771.0
73.251204871,790.0
73.303725998,755.0
73.356247125,757.0
73.408768253,760.0
73.461289380,744.0
73.513810507,798.0
73.566331634,699.0
73.618852762,732.0
73.671373889,741.0
73.723895016,770.0
73.776416143,794.0
73.828937271,751.0
73.881458398,718.0
73.933979525,699.0
73.986500652,727.0
74.039021780,735.0
74.091542907,763.0
74.144064034,737.0
74.196585161,738.0
74.249106289,718.0
74.301627416,705.0
74.354148543,741.0
74.406669670,791.0
74.459190798,710.0
74.511711925,745.0
74.564233052,731.0
74.616754179,725.0
74.669275307,776.0
74.721796434,726.0
74.774317561,731.0
74.826838689,708.0
74.879359816,734.0
74.931880943,835.0
74.984402070,739.0
75.036923198,775.0
75.089444325,759.0
75.141965452,731.0
75.194486579,732.0
75.247007707,722.0
75.299528834,692.0
75.352049961,737.0
75.404571088,789.0
75.457092216,729.0
75.509613343,711.0
75.562134470,735.0
75.614655597,695.0
75.667176725,734.0
75.719697852,743.0
75.772218979,693.0
75.824740106,672.0
75.877261234,710.0
75.929782361,675.0
75.982303488,753.0
76.034824616,688.0
76.087345743,673.0
76.139866870,730.0
76.192387997,714.0
76.244909125,704.0
76.297430252,686.0
76.349951379,725.0
76.402472506,688.0
76.454993634,727.0
76.507514761,770.0
76.560035888,732.0
76.612557015,742.0
76.665078143,700.0
76.717599270,741.0
76.770120397,712.0
76.822641524,709.0
76.875162652,710.0
76.927683779,814.0
76.980204906,753.0
77.032726033,831.0
77.085247161,1022.0
77.137768288,959.0
77.190289415,760.0
77.242810542,828.0
77.295331670,884.0
77.347852797,788.0
77.400373924,760.0
77.452895052,791.0
77.505416179,662.0
77.557937306,674.0
77.610458433,684.0
77.662979561,752.0
77.715500688,701.0
77.768021815,719.0
77.820542942,691.0
77.873064070,696.0
77.925585197,718.0
77.978106324,710.0
78.030627451,687.0
78.083148579,682.0
78.135669706,695.0
78.188190833,683.0
78.240711960,665.0
78.293233088,720.0
78.345754215,716.0
78.398275342,687.0
78.450796469,676.0
78.503317597,691.0
78.555838724,699.0
78.608359851,680.0
78.660880979,671.0
78.713402106,662.0
78.765923233,682.0
78.818444360,655.0
78.870965488,761.0
78.923486615,742.0
78.976007742,697.0
79.028528869,729.0
79.081049997,693.0
79.133571124,681.0
79.186092251,682.0
79.238613378,714.0
79.291134506,672.0
79.343655633,673.0
79.396176760,693.0
79.448697887,635.0
79.501219015,657.0
79.553740142,702.0
79.606261269,672.0
79.658782396,641.0
79.711303524,708.0
79.763824651,666.0
79.816345778,651.0
79.868866905,680.0
79.921388033,650.0
79.973909160,656.0
